Location;Latitude;Longitude
London, United Kingdom;51.5074;-0.1278
Dover, United Kingdom;51.1279;1.3134
Calais, France;50.9513;1.8587
Brindisi, Italy;40.6413;17.9369
Suez, Egypt;29.9740;32.5498
Aden, Yemen;12.7958;45.0392
Bombay (Mumbai), India;19.0760;72.8777
Calcutta (Kolkata), India;22.5726;88.3639
Singapore;1.290270;103.851959
Hong Kong;22.3193;114.1694
Shanghai;31.224361;121.469170
Yokohama, Japan;35.4437;139.6375
San Francisco, United States;37.7749;-122.4194
Omaha, United States;41.2565;-95.9345
New York City, United States;40.7128;-74.0060
Liverpool, United Kingdom;53.4084;-2.9916
London, United Kingdom;51.5074;-0.1278