Chapter;Start Date;End Date
Chapter 1;1872-10-02;1872-10-03
Chapter 2;1872-10-04;1872-10-05
Chapter 3;1872-10-06;1872-10-06
Chapter 4;1872-10-07;1872-10-07
Chapter 5;1872-10-08;1872-10-09
Chapter 6;1872-10-10;1872-10-10
Chapter 7;1872-10-11;1872-10-11
Chapter 8;1872-10-12;1872-10-12
Chapter 9;1872-10-13;1872-10-17
Chapter 10;1872-10-18;1872-10-19
Chapter 11;1872-10-20;1872-10-22
Chapter 12;1872-10-23;1872-10-24
Chapter 13;1872-10-25;1872-10-26
Chapter 14;1872-10-27;1872-10-28
Chapter 15;1872-10-29;1872-10-29
Chapter 16;1872-10-30;1872-11-04
Chapter 17;1872-11-05;1872-11-05
Chapter 18;1872-11-06;1872-11-08
Chapter 19;1872-11-09;1872-11-09
Chapter 20;1872-11-10;1872-11-11
Chapter 21;1872-11-12;1872-11-13
Chapter 22;1872-11-14;1872-11-14
Chapter 23;1872-11-15;1872-11-16
Chapter 24;1872-11-17;1872-11-19
Chapter 25;1872-11-20;1872-11-21
Chapter 26;1872-11-22;1872-11-27
Chapter 27;1872-11-28;1872-11-30
Chapter 28;1872-12-01;1872-12-03
Chapter 29;1872-12-04;1872-12-05
Chapter 30;1872-12-06;1872-12-07
Chapter 31;1872-12-08;1872-12-12
Chapter 32;1872-12-13;1872-12-13
Chapter 33;1872-12-14;1872-12-15
Chapter 34;1872-12-16;1872-12-17
Chapter 35;1872-12-18;1872-12-19
Chapter 36;1872-12-20;1872-12-21
Chapter 37;1872-12-22;1872-12-22
