Chapter;Start Date;End Date;Country
1;1872-10-02;1872-10-02;gb
2;1872-10-02;1872-10-02;gb
3;1872-10-02;1872-10-02;gb
4;1872-10-02;1872-10-02;gb
5;1872-10-02;1872-10-09;gb,fr
6;1872-10-09;1872-10-09;eg
7;1872-10-09;1872-10-09;eg
8;1872-10-09;1872-10-09;eg
9;1872-10-09;1872-10-20;ye
10;1872-10-20;1872-10-20;in
11;1872-10-20;1872-10-22;in
12;1872-10-22;1872-10-23;in
13;1872-10-23;1872-10-24;in
14;1872-10-24;1872-10-25;in
15;1872-10-25;1872-10-25;in
16;1872-10-25;1872-10-30;my
17;1872-10-30;1872-11-02;sg
18;1872-11-03;1872-11-06;hk
19;1872-11-06;1872-11-06;hk
20;1872-11-07;1872-11-07;hk
21;1872-11-07;1872-11-11;cn
22;1872-11-07;1872-11-13;jp
23;1872-11-14;1872-11-14;jp
24;1872-11-14;1872-12-03;jp
25;1872-12-03;1872-12-03;us
26;1872-12-03;1872-12-04;us
27;1872-12-05;1872-12-05;us
28;1872-12-05;1872-12-07;us
29;1872-12-07;1872-12-08;us
30;1872-12-08;1872-12-09;us
31;1872-12-09;1872-12-11;us
32;1872-12-11;1872-12-12;us
33;1872-12-12;1872-12-21;sea,ie
34;1872-12-22;1872-12-22;gb_2
35;1872-12-21;1872-12-21;gb_2
36;1872-12-21;1872-12-21;gb_2
37;1872-12-21;1872-12-22;gb_2
