;Unnamed: 0;Person;City;Latitude;Longitude;Location;Order;Importance;Country;Chapter
0;0;Mr. Phileas Fogg;London;51.5074;0.1278;No. 7, Saville Row, Burlington Gardens;1;1.0;gb;1
1;1;Jean Passepartout;London;51.5074;0.1278;No. 7, Saville Row, Burlington Gardens;2;0.8;gb;1
2;2;James Forster;London;51.5074;0.1278;No. 7, Saville Row, Burlington Gardens;3;0.6;gb;1
3;0;Phileas Fogg;London;51.5074;0.1278;Saville Row;1;1.0;gb;2
4;1;Jean Passepartout;London;51.5074;0.1278;Saville Row;2;0.8;gb;2
5;0;Phileas Fogg;London;51.5074;0.1278;Saville Row;1;1.0;gb;3
6;1;Phileas Fogg|Andrew Stuart|John Sullivan|Samuel Fallentin|Thomas Flanagan|Gauthier Ralph;London;51.5074;0.1278;Reform Club;2|3|4|5|6|7;0.8|0.6|0.6|0.6|0.6|0.6;gb;3
7;0;Phileas Fogg;London;51.5074;0.1278;Reform Club;1;1.0;gb;4
8;1;Phileas Fogg|Passepartout;London;51.5074;0.1278;Saville Row;2|3;1.0|0.8;gb;4
9;2;Phileas Fogg|Passepartout;London;51.5074;0.1278;Charing Cross;4|5;1.0|0.8;gb;4
10;3;Phileas Fogg|Passepartout;London;51.5074;0.1278;Railway Station;6|7;1.0|0.8;gb;4
11;4;Phileas Fogg|Passepartout;On a train;51.5074;0.1278;;8|9;1.0|0.8;gb;4
12;0;Phileas Fogg;London;51.5074;0.1278;Reform Club;1;1.0;gb;5
13;1;Passepartout;London;51.5074;0.1278;Reform Club;2;0.8;gb;5
14;2;Lord Albemarle;London;51.5074;0.1278;unknown;3;0.6;gb;5
15;3;Fix;Suez;29.9668;32.5498;unknown;4;0.7;eg;5
16;0;Phileas Fogg;London;51.5074;0.1278;all;1;1.0;gb;6
17;1;Passepartout;London;51.5074;0.1278;all;2;0.8;gb;6
18;2;Phileas Fogg|Passepartout;Dover;51.1279;1.3134;all;3|4;1.0|0.8;gb;6
19;3;Phileas Fogg|Passepartout;Calais;50.9513;1.8587;all;5|6;1.0|0.8;fr;6
20;4;Phileas Fogg|Passepartout;Paris;48.8566;2.3522;all;7|8;1.0|0.8;fr;6
21;5;Fix;Suez;29.9668;32.5498;all;9;0.6;eg;6
22;6;British consul;Suez;29.9668;32.5498;all;10;0.4;eg;6
23;7;Phileas Fogg;Suez;29.9668;32.5498;all;11;1.0;eg;6
24;8;Passepartout;Suez;29.9668;32.5498;all;12;0.8;eg;6
25;0;Detective Fix;Suez;29.9745;32.5263;Consul's office;1;0.8;eg;7
26;1;Phileas Fogg|Passepartout;Suez;29.9745;32.5263;Consul's office;2|3;1|0.6;eg;7
27;2;Phileas Fogg|Passepartout;Suez;29.9745;32.5263;Quay;4|5;1|0.6;eg;7
28;3;Phileas Fogg;Suez;29.9745;32.5263;Mongolia's cabin;6;1;eg;7
29;0;Phileas Fogg;Suez;29.9745;32.5263;Consul's office;1;1.0;eg;8
30;1;Passepartout|Fix;Suez;29.9745;32.5263;Quay;2|3;0.9|0.8;eg;8
31;3;Passepartout|Fix;Suez;29.9745;32.5263;Shop;6|7;0.9|0.8;eg;8
32;4;Fix;Suez;29.9745;32.5263;Consulate;8;0.8;eg;8
33;5;Fix;Suez;29.9745;32.5263;Telegraph office;9;0.8;eg;8
34;6;Phileas Fogg|Passepartout|Fix;Suez;29.9745;32.5263;"Ship ""Mongolia""";4|5;1.0|0.9|0.8;eg;8
35;0;Phileas Fogg|Passepartout|Fix;Suez;29.9668;32.5498;Consul's office;1|2|3;1|0.8|0.6;eg;9
36;1;Phileas Fogg|Passepartout|Fix;Suez;29.9668;32.5498;"Ship ""Mongolia""";4|5|6;1|0.8|0.6;eg;9
37;2;Phileas Fogg|Passepartout|Fix;Aden;12.7855;45.0187;Steamer Point;7|8|9;1|0.8|0.6;ye;9
38;3;Phileas Fogg|Passepartout|Fix;Bombay;19.076;72.8777;;10|11|12;1|0.8|0.6;in;9
39;0;Mr. Fogg;Bombay;18.975;72.8258;Passport office;1;1.0;in;10
40;1;Mr. Fogg;Bombay;18.975;72.8258;Railway station;2;1.0;in;10
41;2;Fix;Bombay;18.975;72.8258;Headquarters of the Bombay police;1;0.8;in;10
42;3;Passepartout;Bombay;18.975;72.8258;Streets of Bombay;1;0.7;in;10
43;4;Passepartout;Bombay;18.975;72.8258;Pagoda on Malabar Hill;2;0.7;in;10
44;5;Passepartout;Bombay;18.975;72.8258;Railway station;3;0.7;in;10
45;6;Fix;Bombay;18.975;72.8258;Railway station;2;0.8;in;10
46;7;Mr. Fogg;Bombay;18.975;72.8258;Train;3;1.0;in;10
47;8;Passepartout;Bombay;18.975;72.8258;Train;4;0.7;in;10
48;9;Fix;Bombay;18.975;72.8258;Train;3;0.8;in;10
49;0;Phileas Fogg;Bombay;18.975;72.8258;Train;1;1.0;in;11
50;1;Sir Francis Cromarty;Bombay;18.975;72.8258;Train;2;0.8;in;11
51;2;Passepartout;Bombay;18.975;72.8258;Train;3;0.7;in;11
52;3;Phileas Fogg;Kholby;27.702;77.897;Elephant;2;1.0;in;11
53;4;Sir Francis Cromarty;Kholby;27.702;77.897;Elephant;2;0.8;in;11
54;5;Passepartout;Kholby;27.702;77.897;Elephant;3;0.7;in;11
55;0;Phileas Fogg|Sir Francis Cromarty|Parsee;Vindhia Mountains;23.0412;77.2354;Forest;1|2|3;1.0;in;12
56;1;Phileas Fogg|Sir Francis Cromarty|Parsee;Bundelcund;25.4305;78.5671;Ruined bungalow;4|5|6;1.0;in;12
57;2;Phileas Fogg|Sir Francis Cromarty|Parsee;Allahabad;25.4358;81.8463;Under a clump of bananas;7|8|9;1.0;in;12
58;3;Phileas Fogg|Sir Francis Cromarty|Parsee;Bundelcund;25.4305;78.5671;Thick forest;10|11|12;1.0;in;12
59;4;Phileas Fogg|Sir Francis Cromarty|Parsee;Bundelcund;25.4305;78.5671;Thicket;13|14|15;1.0;in;12
60;0;Phileas Fogg;Pagoda of Pillaji;24.5854;73.7125;Elephant;1;1.0;in;13
61;1;Sir Francis Cromarty;Pagoda of Pillaji;24.5854;73.7125;Elephant;2;0.8;in;13
62;2;Passepartout;Pagoda of Pillaji;24.5854;73.7125;Elephant;3;0.7;in;13
63;3;Aouda;Pagoda of Pillaji;24.5854;73.7125;Elephant;4;0.6;in;13
64;0;Phileas Fogg;Allahabad;25.4358;81.8463;Train station;1;1.0;in;14
65;1;Aouda;Allahabad;25.4358;81.8463;Train station;2;0.8;in;14
66;2;Passepartout;Allahabad;25.4358;81.8463;Train station;3;0.7;in;14
67;3;Phileas Fogg;Allahabad;25.4358;81.8463;City streets;2;1.0;in;14
68;4;Passepartout;Allahabad;25.4358;81.8463;City streets;4;0.7;in;14
69;5;Phileas Fogg;Benares;25.3176;82.9739;Train;3;1.0;in;14
70;6;Aouda;Benares;25.3176;82.9739;Train;3;0.8;in;14
71;7;Passepartout;Benares;25.3176;82.9739;Train;5;0.7;in;14
72;8;Sir Francis Cromarty;Benares;25.3176;82.9739;Train;1;0.8;in;14
73;9;Phileas Fogg;Calcutta;22.5726;88.3639;Train station;4;1.0;in;14
74;10;Aouda;Calcutta;22.5726;88.3639;Train station;4;0.8;in;14
75;11;Passepartout;Calcutta;22.5726;88.3639;Train station;6;0.7;in;14
76;0;Phileas Fogg;Calcutta;22.5726;88.3639;Train station;1;1.0;in;15
77;1;Aouda;Calcutta;22.5726;88.3639;Train station;2;0.8;in;15
78;2;Passepartout;Calcutta;22.5726;88.3639;Train station;3;0.7;in;15
79;3;Phileas Fogg;Calcutta;22.5726;88.3639;Palkigahri;2;1.0;in;15
80;4;Aouda;Calcutta;22.5726;88.3639;Palkigahri;2;0.8;in;15
81;5;Passepartout;Calcutta;22.5726;88.3639;Palkigahri;3;0.7;in;15
82;6;Phileas Fogg;Calcutta;22.5726;88.3639;Courtroom;3;1.0;in;15
83;7;Aouda;Calcutta;22.5726;88.3639;Courtroom;3;0.8;in;15
84;8;Passepartout;Calcutta;22.5726;88.3639;Courtroom;3;0.7;in;15
85;9;Phileas Fogg;Calcutta;22.5726;88.3639;Quay;4;1.0;in;15
86;10;Aouda;Calcutta;22.5726;88.3639;Quay;4;0.8;in;15
87;11;Passepartout;Calcutta;22.5726;88.3639;Quay;4;0.7;in;15
88;0;Phileas Fogg;Calcutta;22.5726;88.3639;Rangoon;1;1.0;in;16
89;1;Aouda;Calcutta;22.5726;88.3639;Rangoon;2;0.8;in;16
90;2;Phileas Fogg;Andaman Islands;12.6131;92.6258;Rangoon;2;1.0;in;16
91;3;Aouda;Andaman Islands;12.6131;92.6258;Rangoon;2;0.8;in;16
92;4;Phileas Fogg;Straits of Malacca;4.2105;100.6034;Rangoon;3;1.0;my;16
93;5;Aouda;Straits of Malacca;4.2105;100.6034;Rangoon;3;0.8;my;16
94;6;Detective Fix;Calcutta;22.5726;88.3639;Rangoon;1;0.7;in;16
95;7;Detective Fix;Andaman Islands;12.6131;92.6258;Rangoon;2;0.7;in;16
96;8;Detective Fix;Straits of Malacca;4.2105;100.6034;Rangoon;3;0.7;my;16
97;9;Passepartout;Calcutta;22.5726;88.3639;Rangoon;3;0.7;in;16
98;10;Passepartout;Andaman Islands;12.6131;92.6258;Rangoon;4;0.7;in;16
99;11;Passepartout;Straits of Malacca;4.2105;100.6034;Rangoon;5;0.7;my;16
100;0;Phileas Fogg;Singapore;1.3521;103.8198;"On the steamer ""Rangoon""";1;1.0;sg;17
101;1;Aouda;Singapore;1.3521;103.8198;"On the steamer ""Rangoon""";2;0.8;sg;17
102;2;Fix;Singapore;1.3521;103.8198;"On the steamer ""Rangoon""";3;0.6;sg;17
103;3;Passepartout;Singapore;1.3521;103.8198;"On the steamer ""Rangoon""";4;0.7;sg;17
104;4;Phileas Fogg|Aouda;Singapore;1.3521;103.8198;On a walk on shore;5|6;1.0|0.8;sg;17
105;5;Fix;Singapore;1.3521;103.8198;Following Fogg and Aouda;7;0.6;sg;17
106;6;Passepartout;Singapore;1.3521;103.8198;Doing his usual errands;8;0.7;sg;17
107;7;Phileas Fogg|Aouda;Singapore;1.3521;103.8198;In a carriage;9|10;1.0|0.8;sg;17
108;8;Phileas Fogg|Aouda;Singapore;1.3521;103.8198;Returning to the town;11|12;1.0|0.8;sg;17
109;9;Passepartout;Singapore;1.3521;103.8198;Purchasing mangoes;14;0.7;sg;17
110;10;Phileas Fogg;On the way to Hong Kong;22.3193;114.1694;"On the steamer ""Rangoon""";15;1.0;hk;17
111;11;Aouda;On the way to Hong Kong;22.3193;114.1694;"On the steamer ""Rangoon""";16;0.8;hk;17
112;12;Fix;On the way to Hong Kong;22.3193;114.1694;"On the steamer ""Rangoon""";17;0.6;hk;17
113;13;Passepartout;On the way to Hong Kong;22.3193;114.1694;"On the steamer ""Rangoon""";18;0.7;hk;17
114;0;Phileas Fogg;Hong Kong;22.3193;114.1694;Rangoon;1;1.0;hk;18
115;1;Aouda;Hong Kong;22.3193;114.1694;Rangoon;2;0.8;hk;18
116;2;Detective Fix;Hong Kong;22.3193;114.1694;Rangoon;1;0.7;hk;18
117;3;Passepartout;Hong Kong;22.3193;114.1694;Rangoon;3;0.7;hk;18
118;4;Phileas Fogg;Hong Kong;22.3193;114.1694;Club Hotel;2;1.0;hk;18
119;5;Aouda;Hong Kong;22.3193;114.1694;Club Hotel;2;0.8;hk;18
120;6;Passepartout;Hong Kong;22.3193;114.1694;Club Hotel;4;0.7;hk;18
121;7;Phileas Fogg;Hong Kong;22.3193;114.1694;Exchange;3;1.0;hk;18
122;8;Aouda;Hong Kong;22.3193;114.1694;Exchange;3;0.8;hk;18
123;9;Phileas Fogg;Hong Kong;22.3193;114.1694;Carnatic;4;1.0;hk;18
124;10;Aouda;Hong Kong;22.3193;114.1694;Carnatic;4;0.8;hk;18
125;11;Passepartout;Hong Kong;22.3193;114.1694;Carnatic;5;0.7;hk;18
126;0;Phileas Fogg|Aouda|Fix|Passepartout;Hong Kong;22.3193;114.1694;Victoria port;1|2|3|4;1|0.8|0.6|0.9;hk;19
127;1;Phileas Fogg|Aouda|Fix|Passepartout;Hong Kong;22.3193;114.1694;Steamer office;5|6|7|8;1|0.8|0.6|0.9;hk;19
128;2;Phileas Fogg|Aouda|Fix|Passepartout;Hong Kong;22.3193;114.1694;Tavern;9|10|11|12;1|0.8|0.6|0.9;hk;19
129;0;Phileas Fogg;Hong Kong;22.3193;114.1694;English quarter;1;1.0;hk;20
130;1;Aouda;Hong Kong;22.3193;114.1694;English quarter;2;0.9;hk;20
131;2;Phileas Fogg|Aouda;Hong Kong;22.3193;114.1694;Hotel;3|4;1.0|0.9;hk;20
132;3;Phileas Fogg|Aouda;Hong Kong;22.3193;114.1694;Quay;5|6;1.0|0.9;hk;20
133;4;Fix;Hong Kong;22.3193;114.1694;Quay;7;0.8;hk;20
134;5;Phileas Fogg|Aouda;Hong Kong;22.3193;114.1694;Docks;8|9;1.0|0.9;hk;20
135;6;Phileas Fogg|Aouda|Fix;Hong Kong;22.3193;114.1694;Police station;10|11|12;1.0|0.9|0.8;hk;20
136;7;Phileas Fogg|Aouda|Fix;Hong Kong;22.3193;114.1694;Wharf;13|14|15;1.0|0.9|0.8;hk;20
137;8;Phileas Fogg|Aouda|Fix;Hong Kong;22.3193;114.1694;"On board the ""Tankadere""";16|17|18;1.0|0.9|0.8;hk;20
138;9;John Bunsby;Hong Kong;22.3193;114.1694;"On board the ""Tankadere""";19;0.7;hk;20
139;0;Phileas Fogg;Hong Kong;22.3193;114.1694;Tankadere;1;1.0;hk;21
140;1;Aouda;Hong Kong;22.3193;114.1694;Tankadere;2;0.8;hk;21
141;2;Detective Fix;Hong Kong;22.3193;114.1694;Tankadere;1;0.7;hk;21
142;3;Phileas Fogg;Straits of Fo-Kien;26.0745;119.2965;Tankadere;2;1.0;cn;21
143;4;Aouda;Straits of Fo-Kien;26.0745;119.2965;Tankadere;2;0.8;cn;21
144;5;Detective Fix;Straits of Fo-Kien;26.0745;119.2965;Tankadere;2;0.7;cn;21
145;6;Phileas Fogg;Shanghai;31.2304;121.4737;Tankadere;3;1.0;cn;21
146;7;Aouda;Shanghai;31.2304;121.4737;Tankadere;3;0.8;cn;21
147;8;Detective Fix;Shanghai;31.2304;121.4737;Tankadere;3;0.7;cn;21
148;0;Passepartout;Hong Kong;22.3193;114.1694;Carnatic;1;0.7;hk;22
149;1;Passepartout;Yokohama;35.4437;139.638;Carnatic;2;0.7;jp;22
150;2;Passepartout;Yokohama;35.4437;139.638;After-deck;3;0.7;jp;22
151;3;Passepartout;Yokohama;35.4437;139.638;Saloon;4;0.7;jp;22
152;4;Passepartout;Yokohama;35.4437;139.638;Streets of Yokohama;5;0.7;jp;22
